,Date,Weights,Profit,Base Profit,Volume,ITT,IEX,GGG,FLS,HDSN,KAMN,WLFC,LAWS,JNJ,BMY,PFE,ABT,cash
10,2014-01-21,"[0.12632474 0.09513603 0.         0.         0.08442703 0.10843338
 0.         0.09771057 0.11329138 0.08419556 0.10780881 0.09168907
 0.09098344]",1.032645717512938,1.0304515680598305,0.017476692696666782,0.09513603150844574,0.0,0.0,0.08442702889442444,0.10843338072299957,0.0,0.09771057218313217,0.11329138278961182,0.0841955617070198,0.10780880600214005,0.09168906509876251,0.09098343551158905,0.12632474303245544
11,2014-01-22,"[0.12636258 0.09517079 0.         0.         0.08442859 0.10846892
 0.         0.09768656 0.11327887 0.08419234 0.10776903 0.0916704
 0.09097192]",1.03670595215529,1.0350428676472336,0.009400117491051319,0.09517078846693039,0.0,0.0,0.0844285860657692,0.1084689199924469,0.0,0.09768655896186829,0.11327887326478958,0.08419234305620193,0.10776903480291367,0.09167040139436722,0.0909719243645668,0.12636257708072662
12,2014-01-23,"[0.12639394 0.09519739 0.         0.         0.08441498 0.10848016
 0.         0.09768094 0.11328824 0.08417765 0.10773885 0.09167943
 0.09094843]",1.033718020650266,1.0314863075469884,0.0064088235035390006,0.095197394490242,0.0,0.0,0.08441498130559921,0.10848015546798706,0.0,0.0976809412240982,0.11328823864459991,0.0841776505112648,0.10773885250091553,0.09167943149805069,0.0909484326839447,0.12639394402503967
13,2014-01-24,"[0.12634751 0.0951717  0.         0.         0.08441272 0.10847382
 0.         0.09769409 0.11329309 0.08418849 0.10777701 0.09168096
 0.09096058]",1.032113066747761,1.0286692613503614,0.009480849568247627,0.09517169743776321,0.0,0.0,0.08441271632909775,0.10847382247447968,0.0,0.09769409149885178,0.11329308897256851,0.08418849110603333,0.10777701437473297,0.09168095886707306,0.09096058458089828,0.12634751200675964
14,2014-01-27,"[0.12639025 0.09522799 0.         0.         0.08439282 0.10848064
 0.         0.09769039 0.11328365 0.08417259 0.10770544 0.09172682
 0.09092938]",1.0223190261556125,1.0162649482132582,0.007306456718064397,0.09522799402475357,0.0,0.0,0.08439282327890396,0.10848063975572586,0.0,0.0976903885602951,0.11328364908695221,0.08417259156703949,0.10770543664693832,0.09172682464122772,0.09092938154935837,0.1263902485370636
15,2014-01-28,"[0.12636234 0.09522657 0.         0.         0.08441932 0.1084649
 0.         0.09768433 0.11322066 0.08419744 0.10768008 0.09177542
 0.09096891]",1.0010409849901254,0.9901395481750281,0.012136689390202503,0.09522657096385956,0.0,0.0,0.08441931754350662,0.10846489667892456,0.0,0.0976843312382698,0.11322066187858582,0.08419743925333023,0.10768008232116699,0.09177542477846146,0.09096891433000565,0.12636233866214752
16,2014-01-29,"[0.1262884  0.09515326 0.         0.         0.08445054 0.10842405
 0.         0.09770303 0.11319829 0.08422468 0.10776646 0.09176467
 0.0910266 ]",0.9915760712373072,0.980414104641405,0.013539894431815375,0.09515325725078583,0.0,0.0,0.08445053547620773,0.10842405259609222,0.0,0.09770303219556808,0.11319828778505325,0.08422467857599258,0.10776645690202713,0.0917646661400795,0.09102660417556763,0.12628839910030365
17,2014-01-30,"[0.1262345  0.09511072 0.         0.         0.08444043 0.10840051
 0.         0.09773688 0.11321681 0.08422694 0.10783015 0.09177677
 0.09102628]",0.9900539317497853,0.976190603030669,0.013324041123443188,0.09511072188615799,0.0,0.0,0.0844404324889183,0.10840050876140594,0.0,0.09773688018321991,0.1132168099284172,0.08422694355249405,0.10783015191555023,0.0917767733335495,0.09102627635002136,0.1262345016002655
18,2014-01-31,"[0.12625423 0.09513452 0.         0.         0.08444582 0.10840964
 0.         0.09771965 0.11320585 0.08422569 0.10778582 0.09179045
 0.09102831]",0.998572561198214,0.987830002418672,0.013219060826560701,0.09513451904058456,0.0,0.0,0.08444581925868988,0.10840963572263718,0.0,0.09771965444087982,0.11320585012435913,0.08422569185495377,0.10778582096099854,0.09179044514894485,0.09102831035852432,0.12625423073768616
19,2014-02-03,"[0.12626852 0.0950909  0.         0.         0.08444999 0.10842083
 0.         0.09772167 0.11322092 0.08421652 0.10786695 0.09172696
 0.09101671]",0.9908519659598374,0.9812767087527927,0.007709402339431052,0.09509089589118958,0.0,0.0,0.08444999158382416,0.10842083394527435,0.0,0.09772167354822159,0.11322092264890671,0.08421652019023895,0.10786695033311844,0.09172695875167847,0.09101670980453491,0.12626852095127106
20,2014-02-04,"[0.1262373  0.09506299 0.         0.         0.08444581 0.1083879
 0.         0.09775847 0.11319821 0.08421978 0.10791279 0.09176251
 0.09101425]",0.9898846377492757,0.9787239426265787,0.005538670346843777,0.0950629860162735,0.0,0.0,0.08444581180810928,0.10838790237903595,0.0,0.0977584719657898,0.11319820582866669,0.0842197835445404,0.10791279375553131,0.09176250547170639,0.09101425111293793,0.12623730301856995
21,2014-02-05,"[0.12614067 0.09499349 0.         0.         0.08445512 0.10832348
 0.         0.09780208 0.11318483 0.08424255 0.10799967 0.0917998
 0.09105831]",0.9685075434905882,0.9534899414143803,0.009263163055996637,0.09499349445104599,0.0,0.0,0.08445511758327484,0.10832348465919495,0.0,0.09780208021402359,0.11318483203649521,0.08424254506826401,0.10799967497587204,0.09179980307817459,0.09105830639600754,0.12614066898822784
22,2014-02-06,"[0.12617666 0.09502792 0.         0.         0.08444282 0.10833293
 0.         0.09779368 0.11320871 0.08422446 0.10795338 0.09180242
 0.09103707]",0.9785832216483255,0.963913285334954,0.016189424840824675,0.09502791613340378,0.0,0.0,0.08444282412528992,0.10833293199539185,0.0,0.09779368340969086,0.11320871114730835,0.08422445505857468,0.10795337706804276,0.09180241823196411,0.0910370722413063,0.126176655292511
23,2014-02-07,"[0.12623413 0.09510569 0.         0.         0.08442305 0.10834738
 0.         0.09778045 0.11320692 0.08420337 0.10785101 0.09184401
 0.09100402]",0.9731036013140968,0.9598861568878975,0.016680296212825286,0.09510569274425507,0.0,0.0,0.08442305028438568,0.10834737867116928,0.0,0.09778045117855072,0.11320691555738449,0.08420336991548538,0.10785100609064102,0.09184400737285614,0.09100402146577835,0.12623412907123566
24,2014-02-10,"[0.12620723 0.095083   0.         0.         0.08443301 0.10834383
 0.         0.09778208 0.11321522 0.08421329 0.10788256 0.09181415
 0.09102563]",0.9873364872952484,0.9754249293650475,0.012538209860780958,0.09508299827575684,0.0,0.0,0.08443301171064377,0.10834383219480515,0.0,0.09778208285570145,0.11321522295475006,0.08421329408884048,0.107882559299469,0.09181414544582367,0.09102562814950943,0.12620723247528076
25,2014-02-11,"[0.12623939 0.09510409 0.         0.         0.08442542 0.10836971
 0.         0.09776684 0.11323898 0.084198   0.10786171 0.09179081
 0.09100505]",0.993117946387762,0.9823063064080776,0.006998723325892634,0.09510409086942673,0.0,0.0,0.0844254195690155,0.10836970806121826,0.0,0.09776683896780014,0.11323898285627365,0.084197998046875,0.1078617051243782,0.0917908102273941,0.09100504964590073,0.12623938918113708
26,2014-02-12,"[0.12628178 0.09517231 0.         0.         0.08438596 0.10837856
 0.         0.09776552 0.11328785 0.08417262 0.10778484 0.09181009
 0.09096048]",0.9985674916840552,0.9870133936664628,0.013099156346274381,0.09517230838537216,0.0,0.0,0.0843859612941742,0.10837855935096741,0.0,0.09776552021503448,0.11328785121440887,0.08417262136936188,0.10778483748435974,0.09181009232997894,0.09096048027276993,0.12628178298473358
27,2014-02-13,"[0.12629744 0.09520589 0.         0.         0.0843602  0.108365
 0.         0.09778117 0.11331371 0.08415498 0.10775094 0.09183701
 0.09093367]",1.0049855119212356,0.9952588400559382,0.011424755609761793,0.0952058881521225,0.0,0.0,0.08436019718647003,0.108364999294281,0.0,0.09778116643428802,0.1133137121796608,0.08415497839450836,0.10775093734264374,0.09183701127767563,0.0909336656332016,0.12629744410514832
28,2014-02-14,"[0.12634589 0.09521606 0.         0.         0.08436589 0.10840981
 0.         0.09776148 0.11329113 0.08414856 0.10774741 0.09180518
 0.09090859]",1.0108753378480293,1.0004912476661396,0.01191656169862993,0.0952160581946373,0.0,0.0,0.08436588943004608,0.1084098070859909,0.0,0.09776148200035095,0.11329112946987152,0.08414856344461441,0.10774741321802139,0.09180518239736557,0.09090858697891235,0.12634588778018951
29,2014-02-18,"[0.12638435 0.09523265 0.         0.         0.08436125 0.1084281
 0.         0.09775051 0.11330405 0.0841337  0.10773418 0.09178219
 0.09088902]",1.028369247267839,1.0201383220745153,0.014870556165623135,0.09523265063762665,0.0,0.0,0.0843612477183342,0.10842809826135635,0.0,0.09775050729513168,0.11330404877662659,0.08413369953632355,0.10773418098688126,0.09178218990564346,0.09088902175426483,0.12638434767723083
30,2014-02-19,"[0.12647505 0.09535672 0.         0.         0.08431223 0.10845191
 0.         0.09773555 0.11333368 0.08409929 0.10757276 0.0918429
 0.09081989]",1.0197681895185637,1.0145530540389902,0.010907527174841359,0.09535671770572662,0.0,0.0,0.08431223034858704,0.10845191031694412,0.0,0.09773555397987366,0.11333367973566055,0.08409929275512695,0.1075727567076683,0.0918428972363472,0.09081988781690598,0.12647505104541779
31,2014-02-20,"[0.12653995 0.0954181  0.         0.         0.08429082 0.10847259
 0.         0.09772388 0.11334728 0.08407856 0.10750109 0.09185031
 0.09077745]",1.018705184706771,1.0154486104543186,0.01795917855678177,0.09541809558868408,0.0,0.0,0.08429082483053207,0.10847259312868118,0.0,0.09772387892007828,0.11334728449583054,0.08407855778932571,0.1075010895729065,0.09185031056404114,0.0907774493098259,0.126539945602417
32,2014-02-21,"[0.12649576 0.09537152 0.         0.         0.08429392 0.10847446
 0.         0.09775934 0.11328427 0.08409658 0.1075931  0.09185371
 0.09077735]",1.0198293957187776,1.0141152598015601,0.00995601072119824,0.09537152200937271,0.0,0.0,0.0842939242720604,0.10847445577383041,0.0,0.09775933623313904,0.11328426748514175,0.08409658074378967,0.1075930967926979,0.09185370802879333,0.09077735245227814,0.12649576365947723
33,2014-02-24,"[0.12630372 0.09521578 0.         0.         0.08432756 0.10832887
 0.         0.09783801 0.11333956 0.0841324  0.10777626 0.09184194
 0.09089594]",1.011640475550464,1.0120794981760792,0.01107101741237991,0.09521577507257462,0.0,0.0,0.08432755619287491,0.10832887142896652,0.0,0.09783800691366196,0.11333955824375153,0.08413239568471909,0.10777626186609268,0.0918419361114502,0.09089593589305878,0.12630371749401093
34,2014-02-25,"[0.12633736 0.09525619 0.         0.         0.08431586 0.10835312
 0.         0.0978234  0.11332881 0.08412828 0.10771807 0.09186509
 0.09087384]",1.0177639640905147,1.015340441271262,0.020652155213419707,0.09525618702173233,0.0,0.0,0.08431585878133774,0.10835312306880951,0.0,0.09782339632511139,0.11332881450653076,0.08412827551364899,0.10771806538105011,0.09186509251594543,0.0908738449215889,0.12633736431598663
35,2014-02-26,"[0.12630561 0.0952129  0.         0.         0.08431857 0.10832953
 0.         0.09784158 0.11334229 0.08412851 0.10777819 0.09185641
 0.09088644]",1.0155101986028716,1.0142149693685634,0.009346120026840946,0.0952128991484642,0.0,0.0,0.08431857079267502,0.10832953453063965,0.0,0.09784158319234848,0.11334228515625,0.08412850648164749,0.10777819156646729,0.09185640513896942,0.0908864364027977,0.12630560994148254
36,2014-02-27,"[0.12632129 0.09523015 0.         0.         0.0843192  0.10832303
 0.         0.09783867 0.11334354 0.08412597 0.10775179 0.09186122
 0.09088516]",1.0108639318956218,1.0120373415403965,0.006824990713939125,0.09523014724254608,0.0,0.0,0.08431919664144516,0.10832303017377853,0.0,0.09783867001533508,0.11334354430437088,0.08412597328424454,0.10775178670883179,0.09186121821403503,0.09088516235351562,0.12632128596305847
37,2014-02-28,"[0.12633024 0.09524419 0.         0.         0.08431055 0.10830572
 0.         0.0978445  0.11336227 0.08411469 0.10772689 0.09188119
 0.0908798 ]",1.0114393481319746,1.0143527458410802,0.009378739995074253,0.09524419158697128,0.0,0.0,0.08431054651737213,0.10830572247505188,0.0,0.09784449636936188,0.11336226761341095,0.0841146856546402,0.10772689431905746,0.09188118577003479,0.09087979793548584,0.12633024156093597
38,2014-03-03,"[0.12632407 0.0951921  0.         0.         0.08434436 0.10833805
 0.         0.09781597 0.11334522 0.08413216 0.10778858 0.09181282
 0.09090663]",1.0178876585496204,1.0201275819297713,0.00805104602176707,0.09519209712743759,0.0,0.0,0.08434436470270157,0.10833805054426193,0.0,0.09781596809625626,0.11334522068500519,0.08413216471672058,0.1077885776758194,0.09181281924247742,0.09090662747621536,0.12632407248020172
39,2014-03-04,"[0.12635675 0.09521338 0.         0.         0.08434708 0.10837384
 0.         0.09779357 0.11333053 0.08413503 0.10776976 0.09178247
 0.0908976 ]",1.018345886255283,1.0166891545320964,0.012419693984568684,0.095213383436203,0.0,0.0,0.08434708416461945,0.10837383568286896,0.0,0.0977935716509819,0.11333052814006805,0.0841350257396698,0.10776975750923157,0.09178246557712555,0.09089760482311249,0.12635675072669983
40,2014-03-05,"[0.1263316  0.09519631 0.         0.         0.08435162 0.10835208
 0.         0.09779911 0.11334115 0.0841401  0.10778728 0.09178407
 0.09091669]",1.0294570143763928,1.0302175356056587,0.011281961762624632,0.09519631415605545,0.0,0.0,0.08435162156820297,0.10835207998752594,0.0,0.09779911488294601,0.11334115266799927,0.0841400995850563,0.10778728127479553,0.09178406745195389,0.0909166932106018,0.12633159756660461
41,2014-03-06,"[0.1263563  0.0952279  0.         0.         0.08431502 0.10836631
 0.         0.09780919 0.11338376 0.08411784 0.10776139 0.0917915
 0.09087079]",1.0405394483697747,1.040457026869055,0.01752326127488073,0.09522790461778641,0.0,0.0,0.08431502431631088,0.10836631059646606,0.0,0.09780918806791306,0.11338376253843307,0.0841178447008133,0.10776139050722122,0.09179150313138962,0.09087079018354416,0.126356303691864
42,2014-03-07,"[0.12638019 0.09525295 0.         0.         0.08430223 0.10837546
 0.         0.09780558 0.11338757 0.08410815 0.10773046 0.09180943
 0.09084793]",1.0394077803026738,1.0391704609529036,0.011743960382438056,0.09525295346975327,0.0,0.0,0.08430223166942596,0.10837545990943909,0.0,0.09780558198690414,0.1133875697851181,0.0841081514954567,0.1077304556965828,0.09180942922830582,0.0908479318022728,0.12638019025325775
43,2014-03-10,"[0.12635885 0.0952388  0.         0.         0.0843151  0.10835918
 0.         0.09780707 0.11337563 0.08411889 0.1077393  0.0918126
 0.0908746 ]",1.0378790100151718,1.0396438984009813,0.005258958442628547,0.09523880481719971,0.0,0.0,0.08431509882211685,0.10835918039083481,0.0,0.09780707210302353,0.11337562650442123,0.08411888778209686,0.10773929953575134,0.0918126031756401,0.09087460488080978,0.12635885179042816
44,2014-03-11,"[0.12635508 0.09523367 0.         0.         0.08431891 0.10836695
 0.         0.09780065 0.1133744  0.08412337 0.1077432  0.09180234
 0.09088144]",1.0379321164165765,1.038996800970276,0.004850524825399131,0.09523367136716843,0.0,0.0,0.08431891351938248,0.1083669513463974,0.0,0.09780064970254898,0.11337439715862274,0.08412337303161621,0.10774320363998413,0.09180234372615814,0.09088144451379776,0.12635508179664612
45,2014-03-12,"[0.12636498 0.09523107 0.         0.         0.08432718 0.10838088
 0.         0.09778544 0.11336715 0.08412743 0.10773931 0.09179123
 0.09088533]",1.0412884004673326,1.0415268026844438,0.004063044056965952,0.0952310711145401,0.0,0.0,0.08432718366384506,0.10838087648153305,0.0,0.09778543561697006,0.11336714774370193,0.08412742614746094,0.10773930698633194,0.09179123491048813,0.09088532626628876,0.12636497616767883
46,2014-03-13,"[0.12636852 0.09525528 0.         0.         0.08430847 0.10836048
 0.         0.09780139 0.11337904 0.08411712 0.10771337 0.09182429
 0.090872  ]",1.03458363814366,1.0323987086404094,0.006188077245634971,0.0952552780508995,0.0,0.0,0.08430846780538559,0.10836047679185867,0.0,0.09780139476060867,0.11337903887033463,0.08411712199449539,0.10771337151527405,0.09182429313659668,0.09087199717760086,0.12636852264404297
47,2014-03-14,"[0.12638153 0.09526629 0.         0.         0.08431333 0.10836547
 0.         0.0977931  0.113367   0.08411717 0.10769311 0.09182836
 0.0908746 ]",1.0340391169106689,1.0345916365289298,0.011932503708334383,0.09526629000902176,0.0,0.0,0.08431333303451538,0.10836546868085861,0.0,0.0977931022644043,0.11336699873209,0.08411717414855957,0.10769311338663101,0.0918283611536026,0.09087460488080978,0.1263815313577652
48,2014-03-17,"[0.12643231 0.09535544 0.         0.         0.08428822 0.10835935
 0.         0.09778963 0.11335612 0.08409916 0.10756599 0.09191155
 0.0908422 ]",1.0108322537908456,1.0118638458855953,0.005392099888448635,0.09535543620586395,0.0,0.0,0.08428821712732315,0.10835935175418854,0.0,0.09778963029384613,0.11335612088441849,0.08409915864467621,0.1075659915804863,0.09191154688596725,0.09084220230579376,0.12643231451511383
49,2014-03-18,"[0.12644936 0.0953719  0.         0.         0.08427894 0.10836564
 0.         0.09779064 0.11336026 0.08408829 0.10754465 0.09192365
 0.09082666]",1.014988697486332,1.0196169767967678,0.015252103247909292,0.09537190198898315,0.0,0.0,0.08427894115447998,0.10836564004421234,0.0,0.09779063612222672,0.11336026340723038,0.0840882882475853,0.10754465311765671,0.09192364662885666,0.09082666039466858,0.1264493614435196
50,2014-03-19,"[0.12642348 0.0953466  0.         0.         0.08428984 0.10835149
 0.         0.09778968 0.11337548 0.08409785 0.1075683  0.09190435
 0.09085298]",1.0241967820915001,1.0281866801393846,0.0032487212381141716,0.095346599817276,0.0,0.0,0.08428984135389328,0.10835149139165878,0.0,0.09778968244791031,0.1133754774928093,0.08409785479307175,0.10756830126047134,0.09190434962511063,0.09085297584533691,0.12642347812652588
51,2014-03-20,"[0.12640917 0.09530524 0.         0.         0.08431242 0.10837416
 0.         0.09777396 0.11335617 0.08411644 0.10761999 0.09185854
 0.09087386]",1.037029981873999,1.0370030968983102,0.006493630841370088,0.09530524164438248,0.0,0.0,0.08431242406368256,0.10837416350841522,0.0,0.0977739617228508,0.11335617303848267,0.08411643654108047,0.1076199859380722,0.09185853600502014,0.09087385982275009,0.12640917301177979
52,2014-03-21,"[0.12637173 0.09524944 0.         0.         0.08435045 0.10838268
 0.         0.09775188 0.11334074 0.08414731 0.1076747  0.09180611
 0.09092497]",1.0488133168797291,1.0412498752013102,0.009558274575135906,0.09524943679571152,0.0,0.0,0.08435045182704926,0.1083826795220375,0.0,0.09775187820196152,0.11334074288606644,0.08414731174707413,0.10767470300197601,0.09180610626935959,0.09092497080564499,0.12637172639369965
53,2014-03-24,"[0.12635013 0.09525064 0.         0.         0.08434712 0.1083685
 0.         0.09775857 0.11334495 0.08415461 0.10767671 0.0918117
 0.09093706]",1.0462857296299846,1.0419469473361187,0.02457318673843544,0.09525063633918762,0.0,0.0,0.08434712141752243,0.10836850106716156,0.0,0.09775856882333755,0.1133449524641037,0.08415460586547852,0.10767670720815659,0.09181170165538788,0.0909370630979538,0.12635013461112976
54,2014-03-25,"[0.12629686 0.0952504  0.         0.         0.08434787 0.10833436
 0.         0.09777583 0.11334468 0.08416744 0.10766266 0.09185363
 0.09096625]",1.0341209552220416,1.0349573705003796,0.012923054053946373,0.09525039792060852,0.0,0.0,0.08434787392616272,0.10833435505628586,0.0,0.09777583181858063,0.11334468424320221,0.08416744321584702,0.10766265541315079,0.09185363352298737,0.09096625447273254,0.12629686295986176
55,2014-03-26,"[0.12632686 0.09528308 0.         0.         0.08434333 0.1083397
 0.         0.09777547 0.11331099 0.08416147 0.10762197 0.09188709
 0.09095004]",1.0297663663524301,1.030029464118403,0.012298621926559936,0.09528307616710663,0.0,0.0,0.0843433290719986,0.10833970457315445,0.0,0.09777546674013138,0.11331098526716232,0.08416146785020828,0.10762196779251099,0.09188708662986755,0.09095004200935364,0.12632685899734497
56,2014-03-27,"[0.12630339 0.09528897 0.         0.         0.08433332 0.10832488
 0.         0.09778365 0.11332907 0.0841651  0.10761489 0.09190033
 0.09095641]",1.0289389475565165,1.030442945105882,0.008437433681641302,0.0952889695763588,0.0,0.0,0.08433331549167633,0.10832487791776657,0.0,0.0977836549282074,0.11332906782627106,0.08416510373353958,0.10761488974094391,0.09190032631158829,0.09095641225576401,0.12630338966846466
57,2014-03-28,"[0.12634946 0.0953569  0.         0.         0.08428884 0.10833953
 0.         0.0977907  0.11334584 0.08414239 0.10753851 0.0919564
 0.09089144]",1.026738838085667,1.0213599960088684,0.006110114338087865,0.09535690397024155,0.0,0.0,0.0842888355255127,0.10833953320980072,0.0,0.09779069572687149,0.11334583908319473,0.08414239436388016,0.10753851383924484,0.09195639938116074,0.09089144319295883,0.12634946405887604
58,2014-03-31,"[0.12660392 0.09540479 0.         0.         0.08430262 0.10854459
 0.         0.09770615 0.11340363 0.084116   0.10757673 0.09159672
 0.09074486]",1.0289722592676331,1.0234425925541741,0.012338906021133774,0.09540478885173798,0.0,0.0,0.084302619099617,0.10854458808898926,0.0,0.0977061539888382,0.11340363323688507,0.08411600440740585,0.10757672786712646,0.09159672260284424,0.09074486047029495,0.12660391628742218
59,2014-04-01,"[0.1266081  0.09543131 0.         0.         0.0842891  0.10853225
 0.         0.09772026 0.11340562 0.08411133 0.10755084 0.09161954
 0.09073167]",1.0290419367836618,1.0258222358395865,0.005824263292958665,0.09543130546808243,0.0,0.0,0.08428910374641418,0.10853224992752075,0.0,0.09772025793790817,0.11340561509132385,0.08411133289337158,0.10755083709955215,0.09161954373121262,0.0907316729426384,0.12660810351371765
60,2014-04-02,"[0.11420356 0.0872341  0.         0.         0.07646822 0.09839892
 0.07305544 0.09271776 0.10698387 0.07834461 0.10322662 0.08508532
 0.08428159]",1.0320006897268779,1.0322042246912524,0.13760192313872982,0.08723410218954086,0.0,0.0,0.07646822184324265,0.09839891642332077,0.0730554386973381,0.09271775931119919,0.10698387026786804,0.07834461331367493,0.10322661697864532,0.08508531749248505,0.08428159356117249,0.1142035648226738
61,2014-04-03,"[0.11421318 0.08723138 0.         0.         0.0765312  0.09840407
 0.07305232 0.09271386 0.10691308 0.07826725 0.10324468 0.08510055
 0.08432844]",1.0323541065455488,1.0352990325585918,0.006193043495018376,0.08723137527704239,0.0,0.0,0.07653120160102844,0.09840407222509384,0.073052316904068,0.0927138552069664,0.10691308230161667,0.07826724648475647,0.10324467718601227,0.08510054647922516,0.08432843536138535,0.11421318352222443
62,2014-04-04,"[0.1142372  0.08724562 0.         0.         0.07655749 0.09841399
 0.0730419  0.09270912 0.10689294 0.0782216  0.10322922 0.08511258
 0.08433835]",1.0390599520348094,1.0421652578007807,0.006034329662201289,0.08724562078714371,0.0,0.0,0.07655749469995499,0.09841398894786835,0.0730419009923935,0.09270912408828735,0.10689294338226318,0.07822159677743912,0.10322921723127365,0.08511257916688919,0.08433835208415985,0.11423719674348831
63,2014-04-07,"[0.11431491 0.08729    0.         0.         0.07657796 0.09844121
 0.07302125 0.09267967 0.10686295 0.07816495 0.10316619 0.08515172
 0.08432917]",1.0444371542717248,1.0479286251968636,0.006117888960408869,0.08729000389575958,0.0,0.0,0.07657796144485474,0.0984412133693695,0.07302124798297882,0.09267967194318771,0.10686294734477997,0.0781649500131607,0.10316618531942368,0.08515171706676483,0.08432917296886444,0.11431490629911423
64,2014-04-08,"[0.11433486 0.08729945 0.         0.         0.07660412 0.0984455
 0.07301231 0.09267239 0.10682341 0.07813447 0.10315098 0.08517843
 0.0843441 ]",1.0230094586417813,1.0252039317020303,0.007453509531301206,0.08729945123195648,0.0,0.0,0.07660412043333054,0.09844549745321274,0.07301231473684311,0.09267238527536392,0.10682341456413269,0.07813446968793869,0.10315097868442535,0.0851784273982048,0.08434410393238068,0.11433485895395279
