,Date,Weights,Profit,Base Profit,Volume,STKL,PYX,ANDE,UVV,PKI,WAT,BIO,COHR,NBIX,TECH,TTNP,BCRX,cash
16,2014-01-29,[0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.   0.   0.25 0.  ],1.0405689576353339,1.0930842496936193,0.419864642679773,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0
17,2014-01-30,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.027523328029684,1.0946575742940121,0.41622758305413343,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
18,2014-01-31,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.01485764436674,1.0880967987676198,0.026250982484725856,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
19,2014-02-03,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0333987714915285,1.0861886025169236,0.022091239481507523,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
20,2014-02-04,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0227398550648754,1.0817454878105939,0.018488919208334707,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
21,2014-02-05,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],0.9969890558052622,1.0498876685026637,0.014915609121925542,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
22,2014-02-06,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],0.9968445404641908,1.0500787568918024,0.007809170527809615,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
23,2014-02-07,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],0.9892309532052356,1.0490921649830152,0.00828202717255732,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
24,2014-02-10,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0112698742598867,1.047699814317359,0.01254799575832017,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
25,2014-02-11,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0092863861893402,1.0828421395349457,0.02567959656877211,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
26,2014-02-12,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0130426802411925,1.0772477673346366,0.013462848346836663,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
27,2014-02-13,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.007092892578618,1.0820338530917175,0.008096835783213787,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
28,2014-02-14,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],0.9980950756335313,1.0726294170788078,0.024404866674818566,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
29,2014-02-18,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0152630310295918,1.0906008833124818,0.013746660572506902,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
30,2014-02-19,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.016591520170154,1.093328820027807,0.011566250995357881,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
31,2014-02-20,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0093083454031209,1.0960904946428187,0.008426145159145495,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
32,2014-02-21,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.015286313132796,1.0985739597217383,0.004949469120530009,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
33,2014-02-24,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0229385734969263,1.1307663726093489,0.012118076348612266,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
34,2014-02-25,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0230051692097506,1.1308506362021655,0.009123311429956028,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
35,2014-02-26,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0168728989804712,1.1302970331471205,0.006673370281091223,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
36,2014-02-27,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0282701061096249,1.1339292918202495,0.012795437800725814,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
37,2014-02-28,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.028404091346231,1.1238678087098006,0.014213100957572593,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
38,2014-03-03,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0285145597081895,1.1262674950049898,0.006251915250343052,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
39,2014-03-04,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.02323001844288,1.114043693205814,0.008503366527811924,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
40,2014-03-05,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0365683109215302,1.1328046487504793,0.010364062574072673,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
41,2014-03-06,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0443823257522313,1.1572033434934585,0.014801558066923643,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
42,2014-03-07,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.06164543878182,1.1603057562706016,0.005661495637010605,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
43,2014-03-10,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0835096414755159,1.1564902196366313,0.018412656975550216,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
44,2014-03-11,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0881972093928869,1.1525113571520318,0.03371851615998068,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
45,2014-03-12,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0846148740705719,1.149638864343494,0.01110401173886522,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
46,2014-03-13,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.062856611867955,1.126831074038399,0.008436853344389001,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
47,2014-03-14,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0573607523127782,1.1399911667258522,0.01073933758161576,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
48,2014-03-17,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0397638522642494,1.1115131205634412,0.025055200634669747,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
49,2014-03-18,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0481648407358992,1.1282516395800208,0.007687731230199883,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
50,2014-03-19,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.044689061084203,1.1226933705682223,0.015290287006958041,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
51,2014-03-20,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.050957113600983,1.1347909028842673,0.008250112810375878,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
52,2014-03-21,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.05081469293825,1.124628079943383,0.0039212900755846375,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
53,2014-03-24,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.05727983079611,1.1305050944364756,0.014327935242014549,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
54,2014-03-25,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0528907542600112,1.1242652352813238,0.016359325114937172,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
55,2014-03-26,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0446757711936003,1.114902053635143,0.004621672887130821,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
56,2014-03-27,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0443821530874988,1.1160611274562646,0.011540121198995565,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
57,2014-03-28,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.0327083308406253,1.0981898438509645,0.005134289733979008,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
58,2014-03-31,[0.  0.  0.  0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],1.027262610858863,1.1040950178934503,0.012784710573997703,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
59,2014-04-01,"[0.         0.         0.         0.16666667 0.         0.16666667
 0.         0.16666667 0.16666667 0.16666667 0.         0.16666667
 0.        ]",1.0235840841093724,1.1015662648339064,0.34242087028628765,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
60,2014-04-02,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",1.032606051506718,1.1159552594759259,0.8773577863794619,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
61,2014-04-03,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",1.0494758745306438,1.1316704811908813,0.01527004688938218,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
62,2014-04-04,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",1.0455262286616487,1.122995393017675,0.01321596469598748,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
63,2014-04-07,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",1.0439344918353297,1.1212200690397092,0.020336768804840567,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
64,2014-04-08,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",1.0194773688961036,1.0774863515640727,0.010523701968697176,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
65,2014-04-09,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",1.0028428915568295,1.0664777839792667,0.015985706103487356,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
66,2014-04-10,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",1.011519946769316,1.077558026673627,0.01199470404081392,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
67,2014-04-11,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",1.0234850744231052,1.091273986492418,0.007589596383621561,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
68,2014-04-14,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9851844570253302,1.052812861686591,0.01372368468395473,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
69,2014-04-15,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9877538433943012,1.058824780261275,0.027609605892987752,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
70,2014-04-16,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9789590473391742,1.044829574576589,0.0177474788343033,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
71,2014-04-17,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9779036168180342,1.0487451147661873,0.01279821003134491,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
72,2014-04-21,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9788950297716607,1.0460646762172863,0.020944028558778957,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
73,2014-04-22,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9890646314200019,1.0541056527085269,0.022116006933771578,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
74,2014-04-23,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.985961131865769,1.0606487857638507,0.009072365553602177,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
75,2014-04-24,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9964917467352452,1.073464187331832,0.016158737913731222,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
76,2014-04-25,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9813622643728525,1.0582710923569985,0.013755721205672799,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
77,2014-04-28,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.978230929148302,1.0505160436855916,0.011711718222612369,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
78,2014-04-29,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.956681231827075,1.0334777665391395,0.009848061901353906,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
79,2014-04-30,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9404888534159971,1.0272780617259867,0.007070932137507331,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
80,2014-05-01,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9386438594113554,1.0269798168448543,0.012985216741735727,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
81,2014-05-02,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9561210344637358,1.0427813985898247,0.01871820692102443,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
82,2014-05-05,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9584421721322852,1.047046850662129,0.01638792758834424,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
83,2014-05-06,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9291619370258742,1.0211012345689352,0.01577738197294568,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
84,2014-05-07,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9600915404778317,1.0460911618234352,0.03014382636105844,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
85,2014-05-08,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.942004173434823,1.0310188843187373,0.03261267311694205,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
86,2014-05-09,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9357743857880713,1.018942135801508,0.011207372443156748,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
87,2014-05-12,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9240968277407223,0.991187550364443,0.013722601876796942,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
88,2014-05-13,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.943236342292427,1.0116641919940967,0.015308954232963816,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
89,2014-05-14,"[0.         0.14285714 0.14285714 0.         0.         0.14285714
 0.14285714 0.         0.14285714 0.14285714 0.         0.14285714
 0.        ]",0.9801866747342138,1.034740319318852,0.013765932484566814,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
